lat,lon,sz,names,len_cat,street,street_nodes,street_id,node_id,source_city,source_city_id
43.648564,-79.6061782,2,Rakely Court (294),a,Rakely Court,15,5413326,99031294,Etobicoke,38014
43.6486325,-79.6028318,2,Lone Oak Court (558),a,Lone Oak Court,10,5413328,99031558,Etobicoke,38014
43.6486461,-79.5783344,2,Renforth Drive (296),a,Renforth Drive,326,5411505,91779296,Etobicoke,38014
43.6486807,-79.5849271,2,Rathburn Road (934),a,Rathburn Road,200,5411752,93838934,Etobicoke,38014
43.6487271,-79.5963812,2,Centennial Park Boulevard (013),a,Centennial Park Boulevard,153,5412253,97413013,Etobicoke,38014
43.6487394,-79.5884815,2,Elmcrest Road (080),a,Elmcrest Road,21,5412254,97417080,Etobicoke,38014
43.6487791,-79.5965396,2,Centennial Park Boulevard (973),a,Centennial Park Boulevard,153,5412253,97412973,Etobicoke,38014
43.6487791,-79.5965396,2,Centennial Park Boulevard (293),a,Centennial Park Boulevard,153,5412253,579922293,Etobicoke,38014
43.6487818,-79.581939,2,Melbert Road (733),a,Melbert Road,15,5412368,98097733,Etobicoke,38014
43.6488217,-79.5846913,2,Rathburn Road (933),a,Rathburn Road,200,5411752,93838933,Etobicoke,38014
43.6490168,-79.5784979,2,Renforth Drive (295),a,Renforth Drive,326,5411505,91779295,Etobicoke,38014
43.6490748,-79.5821184,2,Melbert Road (735),a,Melbert Road,15,5412368,98097735,Etobicoke,38014
43.6491853,-79.5821861,2,Melbert Road (925),a,Melbert Road,15,5412368,432527925,Etobicoke,38014
43.6493439,-79.5893025,2,Elmcrest Road (081),a,Elmcrest Road,21,5412254,97417081,Etobicoke,38014
43.6494808,-79.5836364,2,Rathburn Road (931),a,Rathburn Road,200,5411752,93838931,Etobicoke,38014
43.6494808,-79.5836364,2,Rathburn Road (032),a,Rathburn Road,200,5411752,93839032,Etobicoke,38014
43.6495031,-79.5895188,2,Elmcrest Road (082),a,Elmcrest Road,21,5412254,97417082,Etobicoke,38014
43.649752,-79.5831864,2,Rathburn Road (273),a,Rathburn Road,200,5411752,579925273,Etobicoke,38014
43.649752,-79.5831864,2,Rathburn Road (274),a,Rathburn Road,200,5411752,579925274,Etobicoke,38014
43.6497924,-79.5899572,2,Elmcrest Road (083),a,Elmcrest Road,21,5412254,97417083,Etobicoke,38014
43.6498086,-79.5830892,2,Rathburn Road (188),a,Rathburn Road,200,5411752,93839188,Etobicoke,38014
43.6498402,-79.5830365,2,Rathburn Road (185),a,Rathburn Road,200,5411752,93839185,Etobicoke,38014
43.6498402,-79.5830365,2,Rathburn Road (196),a,Rathburn Road,200,5411752,93839196,Etobicoke,38014
43.6498777,-79.5900748,2,Elmcrest Road (084),a,Elmcrest Road,21,5412254,97417084,Etobicoke,38014
43.6498996,-79.5826235,2,Melbert Road (133),a,Melbert Road,15,5412368,297393133,Etobicoke,38014
43.6499241,-79.5826437,2,Melbert Road (922),a,Melbert Road,15,5412368,432527922,Etobicoke,38014
43.6499498,-79.5828554,2,Rathburn Road (974),a,Rathburn Road,200,5411752,93838974,Etobicoke,38014
43.6499498,-79.5828554,2,Rathburn Road (193),a,Rathburn Road,200,5411752,93839193,Etobicoke,38014
43.6499536,-79.5955969,2,Centennial Park Boulevard (834),a,Centennial Park Boulevard,153,5412253,560927834,Etobicoke,38014
43.6500036,-79.5902483,2,Elmcrest Road (085),a,Elmcrest Road,21,5412254,97417085,Etobicoke,38014
43.6500252,-79.5827291,2,Rathburn Road (972),a,Rathburn Road,200,5411752,93838972,Etobicoke,38014
43.6500252,-79.5827291,2,Melbert Road (736),a,Melbert Road,15,5412368,98097736,Etobicoke,38014
43.6501767,-79.5954508,2,Centennial Park Boulevard (014),a,Centennial Park Boulevard,153,5412253,97413014,Etobicoke,38014
43.6502325,-79.5956059,2,Centennial Park Boulevard (972),a,Centennial Park Boulevard,153,5412253,97412972,Etobicoke,38014
43.6502966,-79.595364,2,Centennial Park Boulevard (835),a,Centennial Park Boulevard,153,5412253,560927835,Etobicoke,38014
43.6503725,-79.5955036,2,Centennial Park Boulevard (816),a,Centennial Park Boulevard,153,5412253,560927816,Etobicoke,38014
43.6504163,-79.5952663,2,Centennial Park Boulevard (015),a,Centennial Park Boulevard,153,5412253,97413015,Etobicoke,38014
43.6504645,-79.5820296,2,Rathburn Road (970),a,Rathburn Road,200,5411752,93838970,Etobicoke,38014
43.6504924,-79.5954044,2,Centennial Park Boulevard (971),a,Centennial Park Boulevard,153,5412253,97412971,Etobicoke,38014
43.6504944,-79.58198,2,Rathburn Road (968),a,Rathburn Road,200,5411752,93838968,Etobicoke,38014
43.6506146,-79.5950875,2,Centennial Park Boulevard (016),a,Centennial Park Boulevard,153,5412253,97413016,Etobicoke,38014
43.6506451,-79.5952717,2,Centennial Park Boulevard (815),a,Centennial Park Boulevard,153,5412253,560927815,Etobicoke,38014
43.6507752,-79.5951352,2,Centennial Park Boulevard (970),a,Centennial Park Boulevard,153,5412253,97412970,Etobicoke,38014
43.6507913,-79.5814873,2,Rathburn Road (967),a,Rathburn Road,200,5411752,93838967,Etobicoke,38014
43.6508244,-79.5948615,2,Centennial Park Boulevard (836),a,Centennial Park Boulevard,153,5412253,560927836,Etobicoke,38014
43.6508265,-79.5814289,2,Rathburn Road (966),a,Rathburn Road,200,5411752,93838966,Etobicoke,38014
43.650905,-79.6038018,2,Eglinton Avenue West (979),a,Eglinton Avenue West,299,5411523,297384979,Etobicoke,38014
43.6509462,-79.5812061,2,Rathburn Road (964),a,Rathburn Road,200,5411752,93838964,Etobicoke,38014
43.6509462,-79.5812061,2,Rathburn Road (046),a,Rathburn Road,200,5411752,93839046,Etobicoke,38014
43.6509462,-79.5812061,2,Centennial Park Road (516),a,Centennial Park Road,27,5412249,97367516,Etobicoke,38014
43.6509772,-79.5946853,2,Centennial Park Boulevard (017),a,Centennial Park Boulevard,153,5412253,97413017,Etobicoke,38014
43.6510622,-79.5948185,2,Centennial Park Boulevard (968),a,Centennial Park Boulevard,153,5412253,97412968,Etobicoke,38014
43.6510872,-79.5808722,2,Rathburn Road (044),a,Rathburn Road,200,5411752,93839044,Etobicoke,38014
43.651092,-79.5812933,2,Centennial Park Road (517),a,Centennial Park Road,27,5412249,97367517,Etobicoke,38014
43.651108,-79.5813022,2,Centennial Park Road (261),a,Centennial Park Road,27,5412249,349303261,Etobicoke,38014
43.6511787,-79.6035018,2,Eglinton Avenue West (177),a,Eglinton Avenue West,299,5411523,92393177,Etobicoke,38014
43.6511787,-79.6035018,2,Eglinton Avenue West (870),a,Eglinton Avenue West,299,5411523,579922870,Etobicoke,38014
43.651207,-79.580465,2,Rathburn Road (043),a,Rathburn Road,200,5411752,93839043,Etobicoke,38014
43.651207,-79.580465,2,Rathburn Road (083),a,Rathburn Road,200,5411752,93839083,Etobicoke,38014
43.6512135,-79.5802278,2,Rathburn Road (894),a,Rathburn Road,200,5411752,93838894,Etobicoke,38014
43.6512157,-79.6034079,2,Eglinton Avenue West (180),a,Eglinton Avenue West,299,5411523,92393180,Etobicoke,38014
43.6512383,-79.580336,2,Rathburn Road (891),a,Rathburn Road,200,5411752,93838891,Etobicoke,38014
43.6512383,-79.580336,2,Rathburn Road (080),a,Rathburn Road,200,5411752,93839080,Etobicoke,38014
43.6512383,-79.580336,2,Rathburn Road (101),a,Rathburn Road,200,5411752,93839101,Etobicoke,38014
43.651242,-79.5943809,2,Centennial Park Boulevard (018),a,Centennial Park Boulevard,153,5412253,97413018,Etobicoke,38014
43.6513086,-79.5802652,2,Rathburn Road (099),a,Rathburn Road,200,5411752,93839099,Etobicoke,38014
43.6513187,-79.59452,2,Centennial Park Boulevard (965),a,Centennial Park Boulevard,153,5412253,97412965,Etobicoke,38014
43.6513787,-79.5942401,2,Centennial Park Boulevard (837),a,Centennial Park Boulevard,153,5412253,560927837,Etobicoke,38014
43.6514366,-79.603166,2,Eglinton Avenue West (740),a,Eglinton Avenue West,299,5411523,406781740,Etobicoke,38014
43.6514568,-79.5796653,2,Rathburn Road (095),a,Rathburn Road,200,5411752,93839095,Etobicoke,38014
43.6514671,-79.5943711,2,Centennial Park Boulevard (814),a,Centennial Park Boulevard,153,5412253,560927814,Etobicoke,38014
43.6514939,-79.5941533,2,Centennial Park Boulevard (838),a,Centennial Park Boulevard,153,5412253,560927838,Etobicoke,38014
43.651545,-79.6030472,2,Eglinton Avenue West (154),a,Eglinton Avenue West,299,5411523,92393154,Etobicoke,38014
43.651545,-79.6030472,2,Eglinton Avenue West (182),a,Eglinton Avenue West,299,5411523,92393182,Etobicoke,38014
43.651545,-79.6030472,2,Satellite Drive (133),a,Satellite Drive,2,5413472,99058133,Etobicoke,38014
43.6515511,-79.5795852,2,Renforth Drive (467),a,Renforth Drive,326,5411505,91779467,Etobicoke,38014
43.6515646,-79.6030787,2,Satellite Drive (134),a,Satellite Drive,2,5413472,99058134,Etobicoke,38014
43.651573,-79.5794752,2,Renforth Drive (473),a,Renforth Drive,326,5411505,91779473,Etobicoke,38014
43.651607,-79.5940813,2,Centennial Park Boulevard (019),a,Centennial Park Boulevard,153,5412253,97413019,Etobicoke,38014
43.651645,-79.5942479,2,Centennial Park Boulevard (963),a,Centennial Park Boulevard,153,5412253,97412963,Etobicoke,38014
43.6516659,-79.6029179,2,Eglinton Avenue West (739),a,Eglinton Avenue West,299,5411523,406781739,Etobicoke,38014
43.6516784,-79.5816267,2,Centennial Park Road (518),a,Centennial Park Road,27,5412249,97367518,Etobicoke,38014
43.6517544,-79.5940105,2,Centennial Park Boulevard (839),a,Centennial Park Boulevard,153,5412253,560927839,Etobicoke,38014
43.651762,-79.5796528,2,Renforth Drive (465),a,Renforth Drive,326,5411505,91779465,Etobicoke,38014
43.6517683,-79.5795372,2,Renforth Drive (474),a,Renforth Drive,326,5411505,91779474,Etobicoke,38014
43.651793,-79.5941769,2,Centennial Park Boulevard (813),a,Centennial Park Boulevard,153,5412253,560927813,Etobicoke,38014
43.6518334,-79.5796135,2,Renforth Drive (449),a,Renforth Drive,326,5411505,91779449,Etobicoke,38014
43.6518334,-79.5796135,2,Renforth Drive (463),a,Renforth Drive,326,5411505,91779463,Etobicoke,38014
43.6518334,-79.5796135,2,Renforth Drive (475),a,Renforth Drive,326,5411505,91779475,Etobicoke,38014
43.6519158,-79.5939607,2,Centennial Park Boulevard (020),a,Centennial Park Boulevard,153,5412253,97413020,Etobicoke,38014
43.6519328,-79.5941314,2,Centennial Park Boulevard (961),a,Centennial Park Boulevard,153,5412253,97412961,Etobicoke,38014
43.6519791,-79.5939471,2,Centennial Park Boulevard (255),a,Centennial Park Boulevard,153,5412253,509658255,Etobicoke,38014
43.6519905,-79.5941205,2,Centennial Park Boulevard (959),a,Centennial Park Boulevard,153,5412253,97412959,Etobicoke,38014
43.6519923,-79.5939451,2,Centennial Park Boulevard (021),a,Centennial Park Boulevard,153,5412253,97413021,Etobicoke,38014
43.6520805,-79.5939336,2,Centennial Park Boulevard (841),a,Centennial Park Boulevard,153,5412253,560927841,Etobicoke,38014
43.6521183,-79.5941095,2,Centennial Park Boulevard (812),a,Centennial Park Boulevard,153,5412253,560927812,Etobicoke,38014
43.6521265,-79.5818809,2,Centennial Park Road (519),a,Centennial Park Road,27,5412249,97367519,Etobicoke,38014
43.6521675,-79.5939303,2,Centennial Park Boulevard (840),a,Centennial Park Boulevard,153,5412253,560927840,Etobicoke,38014
43.6521837,-79.60234,2,Eglinton Avenue West (157),a,Eglinton Avenue West,299,5411523,92393157,Etobicoke,38014
43.6522388,-79.594115,2,Centennial Park Boulevard (957),a,Centennial Park Boulevard,153,5412253,97412957,Etobicoke,38014
43.6522426,-79.5939328,2,Centennial Park Boulevard (022),a,Centennial Park Boulevard,153,5412253,97413022,Etobicoke,38014
43.6523539,-79.5798543,2,Renforth Drive (447),a,Renforth Drive,326,5411505,91779447,Etobicoke,38014
43.6523539,-79.5798543,2,Renforth Drive (480),a,Renforth Drive,326,5411505,91779480,Etobicoke,38014
43.6523571,-79.5941343,2,Centennial Park Boulevard (811),a,Centennial Park Boulevard,153,5412253,560927811,Etobicoke,38014
43.6523753,-79.6021269,2,Eglinton Avenue West (159),a,Eglinton Avenue West,299,5411523,92393159,Etobicoke,38014
43.6524026,-79.5939652,2,Centennial Park Boulevard (842),a,Centennial Park Boulevard,153,5412253,560927842,Etobicoke,38014
43.6524959,-79.5941775,2,Centennial Park Boulevard (956),a,Centennial Park Boulevard,153,5412253,97412956,Etobicoke,38014
43.6525293,-79.5940102,2,Centennial Park Boulevard (023),a,Centennial Park Boulevard,153,5412253,97413023,Etobicoke,38014
43.6525655,-79.5821338,2,Centennial Park Road (520),a,Centennial Park Road,27,5412249,97367520,Etobicoke,38014
43.6525907,-79.5942214,2,Centennial Park Boulevard (810),a,Centennial Park Boulevard,153,5412253,560927810,Etobicoke,38014
43.6526284,-79.5940521,2,Centennial Park Boulevard (843),a,Centennial Park Boulevard,153,5412253,560927843,Etobicoke,38014
43.6526666,-79.5821901,2,Centennial Park Road (521),a,Centennial Park Road,27,5412249,97367521,Etobicoke,38014
43.6526929,-79.5942802,2,Centennial Park Boulevard (954),a,Centennial Park Boulevard,153,5412253,97412954,Etobicoke,38014
43.6527252,-79.5941068,2,Centennial Park Boulevard (024),a,Centennial Park Boulevard,153,5412253,97413024,Etobicoke,38014
43.6528024,-79.5943643,2,Centennial Park Boulevard (809),a,Centennial Park Boulevard,153,5412253,560927809,Etobicoke,38014
43.6528293,-79.5941797,2,Centennial Park Boulevard (844),a,Centennial Park Boulevard,153,5412253,560927844,Etobicoke,38014
43.6528719,-79.5801013,2,Renforth Drive (479),a,Renforth Drive,326,5411505,91779479,Etobicoke,38014
43.6528926,-79.5944435,2,Centennial Park Boulevard (952),a,Centennial Park Boulevard,153,5412253,97412952,Etobicoke,38014
43.6529068,-79.5823299,2,Centennial Park Road (862),a,Centennial Park Road,27,5412249,497595862,Etobicoke,38014
43.6529334,-79.5942661,2,Centennial Park Boulevard (025),a,Centennial Park Boulevard,153,5412253,97413025,Etobicoke,38014
43.6529642,-79.5945239,2,Centennial Park Boulevard (808),a,Centennial Park Boulevard,153,5412253,560927808,Etobicoke,38014
43.6530425,-79.594378,2,Centennial Park Boulevard (026),a,Centennial Park Boulevard,153,5412253,97413026,Etobicoke,38014
43.6530454,-79.5946259,2,Centennial Park Boulevard (950),a,Centennial Park Boulevard,153,5412253,97412950,Etobicoke,38014
43.6530857,-79.5801929,2,Renforth Drive (478),a,Renforth Drive,326,5411505,91779478,Etobicoke,38014
43.6530857,-79.5801929,2,Torrington Drive (750),a,Torrington Drive,18,5413420,99045750,Etobicoke,38014
43.6531194,-79.5800386,2,Torrington Drive (190),a,Torrington Drive,18,5413420,579926190,Etobicoke,38014
43.6531305,-79.5799872,2,Torrington Drive (751),a,Torrington Drive,18,5413420,99045751,Etobicoke,38014
43.6531472,-79.5824662,2,Centennial Park Road (522),a,Centennial Park Road,27,5412249,97367522,Etobicoke,38014
43.6531988,-79.5945856,2,Centennial Park Boulevard (845),a,Centennial Park Boulevard,153,5412253,560927845,Etobicoke,38014
43.6532733,-79.5825378,2,Centennial Park Road (863),a,Centennial Park Road,27,5412249,497595863,Etobicoke,38014
43.6533717,-79.5803266,2,Renforth Drive (477),a,Renforth Drive,326,5411505,91779477,Etobicoke,38014
43.6533845,-79.5951051,2,Centennial Park Boulevard (948),a,Centennial Park Boulevard,153,5412253,97412948,Etobicoke,38014
43.6534684,-79.5949634,2,Centennial Park Boulevard (027),a,Centennial Park Boulevard,153,5412253,97413027,Etobicoke,38014
43.6537056,-79.5804827,2,Renforth Drive (455),a,Renforth Drive,326,5411505,91779455,Etobicoke,38014
43.6537056,-79.5804827,2,Renforth Drive (476),a,Renforth Drive,326,5411505,91779476,Etobicoke,38014
43.6537338,-79.595588,2,Centennial Park Boulevard (946),a,Centennial Park Boulevard,153,5412253,97412946,Etobicoke,38014
43.6537338,-79.5804974,2,Renforth Drive (454),a,Renforth Drive,326,5411505,91779454,Etobicoke,38014
43.6537445,-79.5828046,2,Centennial Park Road (523),a,Centennial Park Road,27,5412249,97367523,Etobicoke,38014
43.6538287,-79.5954706,2,Centennial Park Boulevard (028),a,Centennial Park Boulevard,153,5412253,97413028,Etobicoke,38014
43.6538616,-79.5805589,2,Renforth Drive (452),a,Renforth Drive,326,5411505,91779452,Etobicoke,38014
43.6538635,-79.5828699,2,Centennial Park Road (317),a,Centennial Park Road,27,5412249,579922317,Etobicoke,38014
43.6538635,-79.5828699,2,Centennial Park Gate (312),a,Centennial Park Gate,7,5412250,579922312,Etobicoke,38014
43.653884,-79.582781,2,Centennial Park Gate (313),a,Centennial Park Gate,7,5412250,579922313,Etobicoke,38014
43.6538899,-79.5827556,2,Centennial Park Gate (314),a,Centennial Park Gate,7,5412250,579922314,Etobicoke,38014
43.6539815,-79.5959375,2,Centennial Park Boulevard (945),a,Centennial Park Boulevard,153,5412253,97412945,Etobicoke,38014
43.6540491,-79.5957821,2,Centennial Park Boulevard (029),a,Centennial Park Boulevard,153,5412253,97413029,Etobicoke,38014
43.6540817,-79.5819149,2,Centennial Park Gate (315),a,Centennial Park Gate,7,5412250,579922315,Etobicoke,38014
43.6542987,-79.5809593,2,Centennial Park Gate (324),a,Centennial Park Gate,7,5412250,97369324,Etobicoke,38014
43.6543048,-79.5809313,2,Centennial Park Gate (316),a,Centennial Park Gate,7,5412250,579922316,Etobicoke,38014
43.6543378,-79.5807825,2,Renforth Drive (451),a,Renforth Drive,326,5411505,91779451,Etobicoke,38014
43.6543378,-79.5807825,2,Renforth Drive (354),a,Renforth Drive,326,5411505,579925354,Etobicoke,38014
43.6543378,-79.5807825,2,Centennial Park Gate (325),a,Centennial Park Gate,7,5412250,97369325,Etobicoke,38014
43.6544221,-79.5808187,2,Renforth Drive (353),a,Renforth Drive,326,5411505,579925353,Etobicoke,38014
43.6546237,-79.5833085,2,Centennial Park Road (525),a,Centennial Park Road,27,5412249,97367525,Etobicoke,38014
43.6548895,-79.5972067,2,Centennial Park Boulevard (944),a,Centennial Park Boulevard,153,5412253,97412944,Etobicoke,38014
43.6549585,-79.5970608,2,Centennial Park Boulevard (030),a,Centennial Park Boulevard,153,5412253,97413030,Etobicoke,38014
43.6549731,-79.5835187,2,Centennial Park Road (526),a,Centennial Park Road,27,5412249,97367526,Etobicoke,38014
43.6550241,-79.5754411,2,Wellesworth Drive (712),a,Wellesworth Drive,80,5412252,97384712,Etobicoke,38014
43.655036,-79.5974107,2,Centennial Park Boulevard (942),a,Centennial Park Boulevard,153,5412253,97412942,Etobicoke,38014
43.655036,-79.5974107,2,Centennial Park Boulevard (036),a,Centennial Park Boulevard,153,5412253,97413036,Etobicoke,38014
43.6550374,-79.5760346,2,Wellesworth Drive (713),a,Wellesworth Drive,80,5412252,97384713,Etobicoke,38014
43.6550641,-79.5749626,2,Wellesworth Drive (711),a,Wellesworth Drive,80,5412252,97384711,Etobicoke,38014
43.6550934,-79.583605,2,Centennial Park Road (527),a,Centennial Park Road,27,5412249,97367527,Etobicoke,38014
43.6551397,-79.5973293,2,Centennial Park Boulevard (935),a,Centennial Park Boulevard,153,5412253,97412935,Etobicoke,38014
43.6551397,-79.5973293,2,Centennial Park Boulevard (031),a,Centennial Park Boulevard,153,5412253,97413031,Etobicoke,38014
43.6551867,-79.5837019,2,Centennial Park Road (528),a,Centennial Park Road,27,5412249,97367528,Etobicoke,38014
43.6553416,-79.5988907,2,Eglinton Avenue West (331),a,Eglinton Avenue West,299,5411523,92393331,Etobicoke,38014
43.6553478,-79.5838977,2,Centennial Park Road (530),a,Centennial Park Road,27,5412249,97367530,Etobicoke,38014
43.6553952,-79.5978988,2,Centennial Park Boulevard (035),a,Centennial Park Boulevard,153,5412253,97413035,Etobicoke,38014
43.6556033,-79.5981917,2,Centennial Park Boulevard (034),a,Centennial Park Boulevard,153,5412253,97413034,Etobicoke,38014
43.6556261,-79.5985208,2,Eglinton Avenue West (332),a,Eglinton Avenue West,299,5411523,92393332,Etobicoke,38014
43.655683,-79.5983115,2,Centennial Park Boulevard (033),a,Centennial Park Boulevard,153,5412253,97413033,Etobicoke,38014
43.6557081,-79.5981261,2,Centennial Park Boulevard (937),a,Centennial Park Boulevard,153,5412253,97412937,Etobicoke,38014
43.6557287,-79.5983938,2,Eglinton Avenue West (328),a,Eglinton Avenue West,299,5411523,92393328,Etobicoke,38014
